"purity","vmeasure","batch_number"
0.896803335649757,0.794563879587914,1389
0.896527777777778,0.794249700324534,1390
0.89646079111728,0.794192403014191,1391
0.89625520110957,0.793964847817768,1392
0.895911295911296,0.793578417464008,1393
0.895775623268698,0.793416427908143,1394
0.895709342560554,0.793349968624459,1395
0.895504840940526,0.793114398619249,1396
0.895438838977194,0.793027467509821,1397
0.895303867403315,0.792887679097358,1398
0.895100069013112,0.792664005932785,1399
0.894758620689655,0.792272858777899,1400
0.894693314955203,0.792208074395186,1401
0.894559228650138,0.792049057415574,1402
0.894356503785272,0.791827759012785,1403
0.8939477303989,0.791367204875684,1404
0.893676975945017,0.791064353400516,1405
0.893543956043956,0.790907472192263,1406
0.893273850377488,0.790616769817676,1407
0.893072702331962,0.790377906689918,1408
0.892803289924606,0.790088933445177,1409
0.892465753424658,0.789707741007509,1410
0.892265571526352,0.789492471565978,1411
0.892134062927497,0.78932781554478,1412
0.892139439507861,0.789349247255188,1413
0.891871584699454,0.789063903313891,1414
0.891399317406143,0.788544947830424,1415
0.890995907230559,0.788120611353586,1416
0.89093387866394,0.788039885909126,1417
0.890735694822888,0.787818276754211,1418
0.890605854322668,0.787700103520909,1419
0.89047619047619,0.787538867622676,1420
0.890210740992522,0.787248621069527,1421
0.890013586956522,0.787040031702251,1422
0.889816700610998,0.786853826092541,1423
0.88955223880597,0.786587787838546,1424
0.889559322033898,0.786633021599866,1425
0.889634146341463,0.786725824155124,1426
0.889505754908599,0.786599527112518,1427
0.889445196211096,0.786531891444573,1428
0.889249492900609,0.786326116703835,1429
0.889121621621622,0.786211660382092,1430
0.889061444969615,0.786133712461762,1431
0.888866396761134,0.785918304398774,1432
0.888873904248146,0.785931221033914,1433
0.888679245283019,0.785727408894741,1434
0.888552188552189,0.785592581203538,1435
0.888156123822342,0.785163126400381,1436
0.888096839273705,0.785075513959204,1437
0.887970430107527,0.784930923783851,1438
0.887844190732035,0.784819558272342,1439
0.887718120805369,0.784697524526533,1440
0.88765928906774,0.784654455322225,1441
0.887600536193029,0.784622447128166,1442
0.887474882786336,0.784457214450796,1443
0.856091030789826,0.692446310699925,1444
0.887023411371237,0.784002724135287,1445
0.886898395721925,0.783871606961735,1446
0.886840347361389,0.783840781390479,1447
0.886582109479306,0.783576475193896,1448
0.886524349566378,0.783502045073204,1449
0.8864,0.783383122297519,1450
0.886209193870753,0.783175927097914,1451
0.88595206391478,0.78291396345351,1452
0.885894876912841,0.782851412880839,1453
0.885571808510638,0.782513484572429,1454
0.885514950166113,0.7824625146906,1455
0.885258964143426,0.782203050937571,1456
0.854147312541473,0.690738215863725,1457
0.885212201591512,0.78221204914325,1458
0.885023194168323,0.782030555269869,1459
0.884900662251656,0.78193713258315,1460
0.884778292521509,0.781832916444186,1461
0.884722222222222,0.781783080388618,1462
0.884600132187707,0.781668246703571,1463
0.884214002642008,0.781271875690896,1464
0.883960396039604,0.781006372142605,1465
0.883905013192612,0.780990966842253,1466
0.883651944627554,0.780704354124651,1467
0.883399209486166,0.780451895705577,1468
0.883080974325214,0.780124961070792,1469
0.883026315789474,0.78009968923736,1470
0.882971729125575,0.78004098774268,1471
0.882851511169514,0.779929705168253,1472
0.8827971109652,0.779871260968517,1473
0.850524934383202,0.685985312892771,1474
0.882688524590164,0.779810474505443,1475
0.882699868938401,0.779838148744548,1476
0.882580222658808,0.77974997848845,1477
0.882329842931937,0.779490893795574,1478
0.882210595160235,0.779370021443924,1479
0.882091503267974,0.779249407231424,1480
0.881972566949706,0.779140223116428,1481
0.881984334203655,0.779145943899272,1482
0.881800391389432,0.778940723173626,1483
0.88155149934811,0.778684445427171,1484
0.881368078175896,0.778491427337595,1485
0.881315104166667,0.778446200980065,1486
0.881197137280416,0.778338675323273,1487
0.881014304291287,0.778180376245257,1488
0.880766731643925,0.777926798490618,1489
0.880584415584416,0.777735885432346,1490
0.880272550292018,0.777421798008769,1491
0.880220492866407,0.777377947016822,1492
0.880103694102398,0.777272554410124,1493
0.880051813471503,0.77722893918181,1494
0.879870550161812,0.777039962701607,1495
0.879624838292367,0.776812737965487,1496
0.879379444085326,0.776586277253671,1497
0.879328165374677,0.776554853707699,1498
0.879147837314396,0.776367716395132,1499
0.879032258064516,0.776275776610389,1500
0.878787878787879,0.776028746840582,1501
0.878737113402062,0.776009406977279,1502
0.878750804893754,0.776039332516317,1503
0.878635778635779,0.775903015281743,1504
0.878520900321543,0.775800884434316,1505
0.878470437017995,0.775781908278836,1506
0.878163134232498,0.775488399428537,1507
0.87798459563543,0.775327189078066,1508
0.877742142398974,0.775095242052972,1509
0.8775,0.774864002822514,1510
0.877386290839206,0.774741232851718,1511
0.877272727272727,0.77463006289016,1512
0.877223288547665,0.774612687738846,1513
0.877173913043478,0.774538516596755,1514
0.876996805111821,0.774345795786932,1515
0.876756066411239,0.774094297773841,1516
0.876643267389917,0.77397292151088,1517
0.876594387755102,0.773945013893299,1518
0.876354365838113,0.77369480925531,1519
0.876242038216561,0.773574169876581,1520
0.875875238701464,0.773207723032513,1521
0.875636132315522,0.772982368012452,1522
0.87546090273363,0.772827505338927,1523
0.875412960609911,0.772801034795804,1524
0.875301587301587,0.772716450696627,1525
0.875190355329949,0.772620603420781,1526
0.875079264426126,0.772536467387627,1527
0.874904942965779,0.772360209871066,1528
0.874794173527549,0.772253620618352,1529
0.874620253164557,0.772078053306025,1530
0.874446552814674,0.771937444891413,1531
0.874209860935525,0.771705264883425,1532
0.873910296904612,0.771416442045072,1533
0.873863636363636,0.771334013425349,1534
0.873627760252366,0.771091822932844,1535
0.873644388398487,0.771101439419912,1536
0.873597983616887,0.771065606361137,1537
0.873425692695214,0.770904438522812,1538
0.873442416614223,0.770937278442184,1539
0.873270440251572,0.770765018761806,1540
0.873287240729101,0.770821053578427,1541
0.872989949748744,0.770536174131035,1542
0.872881355932203,0.770433047622114,1543
0.872772898368883,0.770364905877459,1544
0.872539184952978,0.770149702356001,1545
0.872431077694236,0.770070572351657,1546
0.872323105823419,0.76996845120302,1547
0.872403003754693,0.7700577448263,1548
0.872295184490306,0.769944205639703,1549
0.872125,0.769774982585994,1550
0.872017489069332,0.769696723436344,1551
0.871847690387016,0.769528171262014,1552
0.871740486587648,0.769427188726349,1553
0.871571072319202,0.769282532148379,1554
0.871401869158879,0.769126644095189,1555
0.871295143212951,0.769061315143706,1556
0.871188550093342,0.768961305047602,1557
0.871206467661692,0.768983416833604,1558
0.871224362958359,0.769017108160132,1559
0.870993788819876,0.768795703353363,1560
0.870949720670391,0.7687396516098,1561
0.87090570719603,0.768706915202682,1562
0.870861748295102,0.768650995174876,1563
0.870631970260223,0.768430828433034,1564
0.870402476780186,0.768211238676019,1565
0.870235148514852,0.768023377056544,1566
0.87012987012987,0.767936984788434,1567
0.87008652657602,0.767905158541178,1568
0.869919703520692,0.767729743519122,1569
0.869814814814815,0.767632249300327,1570
0.869586674892042,0.767438423803107,1571
0.869667077681874,0.767503597082144,1572
0.869439309919901,0.767275230809598,1573
0.869334975369458,0.767190280248395,1574
0.869169230769231,0.767016574069117,1575
0.869065190651907,0.766943809463047,1576
0.869022741241549,0.766924868997077,1577
0.868796068796069,0.766698414136918,1578
0.868692449355433,0.766614577969704,1579
0.868588957055215,0.766507459737529,1580
0.868362967504598,0.766282180155926,1581
0.868137254901961,0.766057415807766,1582
0.868034292712799,0.766009963527928,1583
0.867992656058752,0.765992140862611,1584
0.86782874617737,0.76585675020086,1585
0.867665036674817,0.76574525508306,1586
0.867623701893708,0.765692512279563,1587
0.867582417582418,0.765639827264526,1588
0.867480170835876,0.765581616418123,1589
0.867560975609756,0.765657790502498,1590
0.867397928092627,0.765488401187957,1591
0.867356881851401,0.765459518347736,1592
0.867133292757152,0.765261775777304,1593
0.867031630170316,0.765180874576594,1594
0.867051671732523,0.76521635427742,1595
0.866889428918591,0.7650599832117,1596
0.801760777170613,0.618980585023156,1597
0.866626213592233,0.764823757189162,1598
0.866646452395391,0.764835847795539,1599
0.866606060606061,0.764819533248448,1600
0.866384009691096,0.764624281726582,1601
0.866283292978208,0.764544738692525,1602
0.866122202056866,0.764413750214811,1603
0.866082224909311,0.764374406703429,1604
0.865981873111782,0.764283613900572,1605
0.865760869565217,0.764113772936056,1606
0.865540132770066,0.763909119957652,1607
0.865379975874548,0.763756139290656,1608
0.865280289330922,0.763678195643397,1609
0.865120481927711,0.763525776354796,1610
0.864960866947622,0.763420975363189,1611
0.864741275571601,0.763206581678924,1612
0.86452194828623,0.76301636766119,1613
0.864483173076923,0.763002186555441,1614
0.864264264264264,0.762812716960173,1615
0.864165666266507,0.762724626526518,1616
0.864007198560288,0.762586333106231,1617
0.863968824940048,0.76254894262716,1618
0.86399041342121,0.762597435200911,1619
0.863892215568862,0.762533570315491,1620
0.863734290843806,0.76238421072971,1621
0.863696172248804,0.76233525853626,1622
0.863598326359833,0.762260049394865,1623
0.863500597371565,0.762149430601949,1624
0.863462686567164,0.76213629453114,1625
0.8631861575179,0.761876529999426,1626
0.862969588550984,0.761690886092428,1627
0.862812872467223,0.761555313783187,1628
0.862596783799881,0.76138248927436,1629
0.8625,0.761320822750016,1630
0.862284354550863,0.761125014104483,1631
0.862068965517241,0.760941612918993,1632
0.861972667855021,0.760856880012789,1633
0.86187648456057,0.760784232645771,1634
0.861780415430267,0.760711743934554,1635
0.861743772241993,0.76068832061641,1636
0.861707172495554,0.760676853826597,1637
0.861611374407583,0.760568948903481,1638
0.861693309650681,0.760643276834836,1639
0.861656804733728,0.760596168942137,1640
0.861620342992312,0.76058482965286,1641
0.861583924349882,0.760549724591599,1642
0.861547548730065,0.760502767355043,1643
0.793565525383707,0.61091532743535,1644
0.861356932153392,0.760383344196158,1645
0.861202830188679,0.760251655903608,1646
0.861166764879199,0.76022885096213,1647
0.86113074204947,0.760170399913343,1648
0.860800470865215,0.75989463904009,1649
0.793529411764706,0.611131839447962,1650
0.860905349794239,0.75998226720717,1651
0.86069330199765,0.75980364363956,1652
0.793364650616559,0.61103528641123,1653
0.8606220657277,0.759770974621375,1654
0.860703812316716,0.759844600873165,1655
0.860492379835873,0.759643012857868,1656
0.860515524311658,0.759656846245782,1657
0.860480093676815,0.759599068410141,1658
0.860386190754827,0.759517385970171,1659
0.86046783625731,0.759626515762298,1660
0.860257159555815,0.759449677497677,1661
0.860280373831776,0.759475424911895,1662
0.860245183887916,0.759465457631912,1663
0.860035005834306,0.759277476540895,1664
0.859941690962099,0.759184682457904,1665
0.859731934731935,0.759021210079557,1666
0.859638905066977,0.758940721815799,1667
0.859429569266589,0.758778008131397,1668
0.859394997091332,0.758768808628421,1669
0.859302325581395,0.75871262389356,1670
0.859267867518884,0.75870352140669,1671
0.859117305458769,0.758588786497787,1672
0.85896691816599,0.758462448268098,1673
0.858932714617169,0.758441742087532,1674
0.858898550724638,0.758432959424976,1675
0.858690614136732,0.758260562973627,1676
0.85865662999421,0.758240097180246,1677
0.858506944444444,0.758090995640015,1678
0.858473105841527,0.758070703761288,1679
0.858381502890173,0.757980263786735,1680
0.85840554592721,0.757994550282909,1681
0.85837182448037,0.757986271168489,1682
0.858338141950375,0.757989894217505,1683
0.858073817762399,0.757761267979759,1684
0.774466858789625,0.590067585834423,1685
0.858064516129032,0.757779465100759,1686
0.857915947035118,0.757667554204908,1687
0.857940161104718,0.757693766873431,1688
0.857676825761932,0.757466656473452,1689
0.857471264367816,0.757285937307677,1690
0.857438253877082,0.757278457351815,1691
0.857347876004592,0.757225330369696,1692
0.857429718875502,0.757321075227339,1693
0.857454128440367,0.757311755530006,1694
0.857363896848138,0.757234971247395,1695
0.857216494845361,0.757100930791151,1696
0.857069261591299,0.756979034479721,1697
0.857036613272311,0.75694815299981,1698
0.856946826758147,0.756871967119105,1699
0.856857142857143,0.756795916136906,1700
0.85671045117076,0.756650990929231,1701
0.85662100456621,0.756587163165023,1702
0.755162578436965,0.571773941811996,1703
0.856385404789054,0.75640298749545,1704
0.856182336182336,0.756249752289887,1705
0.856036446469248,0.756141793927311,1706
0.856004553215709,0.756111752510443,1707
0.85580204778157,0.755947542642388,1708
0.855656623081296,0.755828385521664,1709
0.855681818181818,0.755879000950151,1710
0.85542305508234,0.755659209442622,1711
0.85527809307605,0.755528833063249,1712
0.855133295519002,0.755410645001679,1713
0.855102040816327,0.755405185521641,1714
0.855014164305949,0.755319683423795,1715
0.855039637599094,0.755358550545581,1716
0.854951895868704,0.755285135812119,1717
0.759615384615385,0.576060725791433,1718
0.854889768230639,0.755250710221387,1719
0.854802259887006,0.755165652057894,1720
0.854601919819311,0.75499275605451,1721
0.854401805869074,0.754820255300273,1722
0.854314720812183,0.754723806634295,1723
0.854227733934611,0.754663341122433,1724
0.854197183098591,0.754634773745892,1725
0.854054054054054,0.754494959647454,1726
0.853911086100169,0.75435536282274,1727
0.853655793025872,0.754140923795532,1728
0.853400786958966,0.753939066266006,1729
0.853258426966292,0.753812417060193,1730
0.853116226838855,0.753710033713596,1731
0.853086419753086,0.753682290723866,1732
0.853056646102075,0.753690596271764,1733
0.852970852017937,0.753631786797171,1734
0.852717086834734,0.753407956452287,1735
0.852687569988802,0.753392535589756,1736
0.852490207050923,0.753224350437186,1737
0.852572706935123,0.753318879560541,1738
0.85248742314142,0.753272739902622,1739
0.852346368715084,0.753147941217277,1740
0.852372975991066,0.753163545853574,1741
0.852399553571429,0.753215111751956,1742
0.852203011712214,0.753035997362664,1743
0.851895206243032,0.752772145476376,1744
0.851643454038997,0.752587562237914,1745
0.851670378619154,0.752615357072066,1746
0.851530328324986,0.752504034355581,1747
0.851501668520578,0.752489533776325,1748
0.851528627015008,0.752541350188583,1749
0.851277777777778,0.752334030466089,1750
0.851193781232649,0.752277596157468,1751
0.851054384017758,0.752155170132174,1752
0.851026067665003,0.752129001443356,1753
0.8509977827051,0.752114891139278,1754
0.851024930747922,0.752154771492142,1755
0.850885935769657,0.752056863777419,1756
0.850857775318207,0.752030849850523,1757
0.850608407079646,0.751813669962022,1758
0.850525152017689,0.751758167868008,1759
0.850276243093923,0.751565859086183,1760
0.850138045278852,0.751457157934458,1761
0.850055187637969,0.75140221193315,1762
0.849972421400993,0.751347378673313,1763
0.849889746416759,0.751316732095029,1764
0.849752066115703,0.751220807415528,1765
0.849614537444934,0.751101034316265,1766
0.8494771601541,0.751017616440992,1767
0.849449944994499,0.751028692759382,1768
0.849422759758109,0.751003684396722,1769
0.849340659340659,0.750937651853529,1770
0.849258649093904,0.75087173030052,1771
0.849066959385291,0.750699966271645,1772
0.848875479978058,0.750552640409743,1773
0.848793859649123,0.750487239897652,1774
0.848657534246575,0.75036914896503,1775
0.848521358159912,0.750275400988776,1776
0.848604269293925,0.75035645855056,1777
0.848468271334792,0.750262895688136,1778
0.848441771459814,0.750238598517725,1779
0.848306010928962,0.750121246141496,1780
0.848225013653741,0.750044551826471,1781
0.848198689956332,0.750032497519941,1782
0.848172394980906,0.749996362607338,1783
0.847982551799346,0.749863346013454,1784
0.847847411444142,0.749770942303919,1785
0.847657952069717,0.749614450136603,1786
0.847468698965705,0.749458297009837,1787
0.847442872687704,0.749470927546245,1788
0.847308319738989,0.749367333075983,1789
0.847173913043478,0.74926395277067,1790
0.847039652362846,0.749160786034584,1791
0.847014115092291,0.749161636571716,1792
0.846880086814976,0.749058780041881,1793
0.846746203904555,0.748944048710437,1794
0.846775067750677,0.748972712941181,1795
0.8465872156013,0.748830681596266,1796
0.846561992420141,0.748819771980511,1797
0.846536796536797,0.748796804729399,1798
0.846457544618713,0.748734349315694,1799
0.846324324324324,0.748632541748694,1800
0.8462452728255,0.748558250761251,1801
0.846058315334773,0.748417458820404,1802
0.74133837021047,0.561683943731713,1803
0.846062567421791,0.748411526211869,1804
0.845983827493262,0.748325503571706,1805
0.846066810344828,0.74841767946717,1806
0.845934302638665,0.748292555138087,1807
0.845909580193757,0.748306310682886,1808
0.845884884346423,0.748283851182895,1809
0.845806451612903,0.748222337960422,1810
0.845728103170339,0.748172996987125,1811
0.845703544575725,0.748186864593181,1812
0.845625335480408,0.748125611559712,1813
0.845654506437768,0.748154337478596,1814
0.845630026809651,0.748144132750543,1815
0.845551982851018,0.748107136212003,1816
0.845366898768077,0.747968587896396,1817
0.845182012847966,0.747830376485687,1818
0.845104333868379,0.74776976744147,1819
0.845080213903743,0.747784020158801,1820
0.845002672367718,0.747735612139324,1821
0.844978632478632,0.747725824866205,1822
0.844954618259477,0.747716055887594,1823
0.844770544290288,0.747554842624642,1824
0.844746666666667,0.747533178594403,1825
0.844669509594883,0.747497254687467,1826
0.744698987746404,0.564764928438244,1827
0.84419595314164,0.747124072354091,1828
0.844065992549228,0.747014409665305,1829
0.843882978723404,0.746878946549928,1830
0.843806485911749,0.746807726483531,1831
0.843676939426142,0.746710715581616,1832
0.843547530536378,0.746601807781271,1833
0.843205944798301,0.746341796758393,1834
0.842970822281167,0.746158025256303,1835
0.842895015906681,0.746099781217657,1836
0.842819289878113,0.746065880812507,1837
0.842796610169491,0.746033287555014,1838
0.842562202223399,0.745838421572234,1839
0.842539682539683,0.745805977821077,1840
0.842411422527763,0.74571079875285,1841
0.842283298097252,0.745603663339461,1842
0.842208135235077,0.745546193763115,1843
0.842133051742344,0.745476665976865,1844
0.842110817941953,0.745493082449595,1845
0.841930379746835,0.745361428057088,1846
0.84169741697417,0.745192970020446,1847
0.841622760800843,0.745123963644926,1848
0.84160084254871,0.745104246759647,1849
0.841526315789474,0.745047540258378,1850
0.841346659652814,0.744917022970302,1851
0.841272344900105,0.744860578389555,1852
0.841093011035208,0.744706191594711,1853
0.840913865546218,0.744576451025754,1854
0.840944881889764,0.744606088805084,1855
0.84087093389297,0.744562258017824,1856
0.840797063450446,0.744518514202696,1857
0.840775681341719,0.744523647225991,1858
0.840754321634364,0.744516624264442,1859
0.840732984293194,0.744533914649672,1860
0.840816326530612,0.744636402105169,1861
0.840690376569038,0.744556313182061,1862
0.840669106116048,0.744573558845276,1863
0.840543364681296,0.7444816106503,1864
0.840365535248042,0.744341367873146,1865
0.840344467640919,0.744334565188963,1866
0.840166927490871,0.74418258406556,1867
0.840093847758081,0.744151826564139,1868
0.840072954663887,0.744157315199483,1869
0.840104166666667,0.744211065759169,1870
0.840031233732431,0.744192501552829,1871
0.84006243496358,0.744234055372384,1872
0.839989599583983,0.744155081862753,1873
0.839864864864865,0.744100658664723,1874
0.839792207792208,0.744046083628097,1875
0.839667705088266,0.743955685746858,1876
0.839543331603529,0.743841261457784,1877
0.839470954356846,0.743799122970592,1878
0.839191290824261,0.743565622199405,1879
0.839119170984456,0.743511703881758,1880
0.83909891248058,0.743505647364375,1881
0.839130434782609,0.743559457391872,1882
0.839006725297465,0.743506389389301,1883
0.838934850051706,0.743452732381295,1884
0.838966408268734,0.743530629243016,1885
0.838894628099174,0.743489143684148,1886
0.838822922044399,0.743435662479733,1887
0.83875128998968,0.743394341760936,1888
0.838679731820526,0.743316869837087,1889
0.83860824742268,0.743251555109871,1890
0.838536836682123,0.743198405663485,1891
0.838465499485067,0.743133253219972,1892
0.838445702521873,0.743163809945684,1893
0.838374485596708,0.743086717837578,1894
0.838303341902314,0.743021779988518,1895
0.838180883864337,0.742933894033373,1896
0.838161273754494,0.742916310572576,1897
0.838039014373717,0.742816576231725,1898
0.83786557208825,0.742682024548724,1899
0.837846153846154,0.742700896646139,1900
0.837775499743721,0.742660687625932,1901
0.83765368852459,0.742549441682149,1902
0.837532002048131,0.742462536052664,1903
0.837512794268168,0.742469510019733,1904
0.837391304347826,0.742382845078096,1905
0.837474437627812,0.742483451355986,1906
0.83735309146653,0.742396932540301,1907
0.837129724208376,0.742229292898935,1908
0.729198570699336,0.55350569578422,1909
0.836530612244898,0.741755558104145,1910
0.836460989291178,0.741728748347234,1911
0.836442405708461,0.741736343759603,1912
0.836220071319409,0.741582543887496,1913
0.836201629327902,0.7415417875078,1914
0.836132315521628,0.741491078388675,1915
0.835961342828077,0.741359982315224,1916
0.835993899339095,0.741402016179078,1917
0.835975609756098,0.741373530708648,1918
0.835957338750635,0.741345067652251,1919
0.835888324873096,0.741294673970918,1920
0.835819381024861,0.741244357275178,1921
0.835902636916836,0.741308269337492,1922
0.83568170299037,0.741143954204369,1923
0.835562310030395,0.741084192789338,1924
0.835544303797468,0.741080207787857,1925
0.835425101214575,0.740996436029437,1926
0.83535660091047,0.740934495660335,1927
0.835288169868554,0.740884748443663,1928
0.835118746841839,0.740767645202434,1929
0.83520202020202,0.74085551551639,1930
0.835184250378597,0.74088802757077,1931
0.834914228052472,0.740691992608374,1932
0.834745335350479,0.740563509141326,1933
0.834627016129032,0.740456623847887,1934
0.834609571788413,0.740465269146733,1935
0.834592145015106,0.740449686243993,1936
0.834524408656266,0.740400717426524,1937
0.834507042253521,0.740397301719889,1938
0.834439416792358,0.740324224428082,1939
0.834422110552764,0.740320868191157,1940
0.834203917629332,0.740160209836793,1941
0.834036144578313,0.740069481976144,1942
0.834019066733568,0.740078443511951,1943
0.834002006018054,0.740063187397708,1944
0.834085213032581,0.740138397038061,1945
0.833867735470942,0.740002880666582,1946
0.83365047571357,0.73984354795663,1947
0.833533533533534,0.739738334197689,1948
0.833366683341671,0.739648850044021,1949
0.83335,0.739670267782951,1950
