"purity","vmeasure","batch_number"
0.768541666666667,0.709301979086067,1390
0.768702290076336,0.709393555026675,1391
0.768862690707351,0.709427962332816,1392
0.769022869022869,0.709428797374122,1393
0.769182825484765,0.709445640362948,1394
0.769342560553633,0.709514147584352,1395
0.769502074688797,0.709526033477377,1396
0.769661368348307,0.709548423241679,1397
0.76982044198895,0.709611926805724,1398
0.769979296066253,0.709647315566108,1399
0.770137931034483,0.709626706396447,1400
0.770296347346658,0.709695552771999,1401
0.770454545454546,0.709713468029842,1402
0.770612525808672,0.709749465177909,1403
0.770770288858322,0.709724986315538,1404
0.770927835051546,0.70973365203887,1405
0.771085164835165,0.709752306483939,1406
0.77124227865477,0.709784240763982,1407
0.771399176954732,0.709775602210278,1408
0.771555860178204,0.709807968268435,1409
0.771712328767123,0.709790343596467,1410
0.771868583162218,0.70982789390585,1411
0.77202462380301,0.709824878762696,1412
0.77218045112782,0.70992198313227,1413
0.772336065573771,0.709955186738342,1414
0.772491467576792,0.709929660159325,1415
0.772646657571623,0.709954353374593,1416
0.77280163599182,0.70997932800958,1417
0.772956403269755,0.709995424950788,1418
0.773110959836624,0.71008359382422,1419
0.773265306122449,0.710081933578289,1420
0.773419442556084,0.710094059023787,1421
0.773573369565217,0.710133195962396,1422
0.773727087576375,0.710217178456719,1423
0.773880597014925,0.710274498986858,1424
0.774033898305085,0.710415989507955,1425
0.774186991869919,0.710517064133996,1426
0.774339878131347,0.710582889916901,1427
0.774492557510149,0.710630836685678,1428
0.774645030425963,0.710670287958493,1429
0.774797297297297,0.710758332841813,1430
0.774949358541526,0.710784298076316,1431
0.775101214574899,0.710801933591313,1432
0.775252865812542,0.710876376894984,1433
0.775404312668464,0.710916234600671,1434
0.775555555555556,0.710960356552081,1435
0.775706594885599,0.710944164445937,1436
0.775857431069267,0.710948778666349,1437
0.776008064516129,0.710971364203273,1438
0.776158495634654,0.711059732380142,1439
0.776308724832215,0.711126193994169,1440
0.776458752515091,0.71121849969296,1441
0.776608579088472,0.711332491820145,1442
0.776758204956464,0.711311851216807,1443
0.776907630522088,0.71137437026651,1444
0.777056856187291,0.711411298634712,1445
0.777205882352941,0.711456223620956,1446
0.777354709418838,0.711570027179751,1447
0.777503337783712,0.711607203590909,1448
0.77765176784523,0.711634557601454,1449
0.7778,0.711701238551098,1450
0.777948034643571,0.711721055874527,1451
0.778095872170439,0.711758722673243,1452
0.778243512974052,0.711807887517057,1453
0.778390957446809,0.71182058376435,1454
0.778538205980066,0.711891302851386,1455
0.778685258964143,0.711929447005553,1456
0.778832116788321,0.712017829356193,1457
0.778978779840849,0.712159847042245,1458
0.779125248508946,0.712223030497881,1459
0.779271523178808,0.712332390576044,1460
0.779417604235606,0.712420418266437,1461
0.779563492063492,0.712490863583872,1462
0.779709187045605,0.712557654013304,1463
0.779854689564069,0.712567825710384,1464
0.78,0.712585445631718,1465
0.780145118733509,0.712719152607051,1466
0.780290046143705,0.712694922594322,1467
0.780434782608696,0.71273397834543,1468
0.780579328505596,0.712748734865048,1469
0.780723684210526,0.712861299896252,1470
0.780867850098619,0.712910999132626,1471
0.781011826544021,0.71297817290395,1472
0.781155613919895,0.713027916967956,1473
0.781299212598425,0.713122758257339,1474
0.78144262295082,0.713231464357677,1475
0.781585845347313,0.713326083018982,1476
0.781728880157171,0.713434527428963,1477
0.781871727748691,0.713453366713805,1478
0.782014388489209,0.713499745996944,1479
0.782156862745098,0.713546179821666,1480
0.782299150881777,0.713613278548205,1481
0.782441253263708,0.713666411738931,1482
0.782583170254403,0.713668527702033,1483
0.782724902216428,0.713688102318348,1484
0.782866449511401,0.713711100605119,1485
0.7830078125,0.71378168819517,1486
0.783148991541965,0.713849028212098,1487
0.783289986996099,0.713933595687326,1488
0.783430799220273,0.713953737988344,1489
0.783571428571429,0.713977213743642,1490
0.783711875405581,0.713994557149561,1491
0.783852140077821,0.714065240351756,1492
0.78399222294232,0.714132789592175,1493
0.784132124352332,0.714203428956786,1494
0.784271844660194,0.714227370619773,1495
0.784411384217335,0.714288847777086,1496
0.784550743374273,0.714350389652055,1497
0.78468992248062,0.714441213651025,1498
0.784828921885087,0.714465520660925,1499
0.784967741935484,0.714553286716194,1500
0.785106382978723,0.714574791676002,1501
0.785244845360825,0.714685558338158,1502
0.785383129426916,0.71477911424983,1503
0.785521235521236,0.714786685428672,1504
0.785659163987138,0.714854328243351,1505
0.785796915167095,0.714964774525649,1506
0.785934489402698,0.715003704560463,1507
0.78607188703466,0.715068439870265,1508
0.786209108402822,0.715110477972989,1509
0.786346153846154,0.715152631049257,1510
0.786483023702755,0.715180735535112,1511
0.786619718309859,0.715228716586248,1512
0.786756238003839,0.715338818077792,1513
0.786892583120205,0.715350129400621,1514
0.78702875399361,0.715355975243262,1515
0.787164750957854,0.715359222189163,1516
0.787300574345884,0.71538781846469,1517
0.787436224489796,0.715478210476136,1518
0.787571701720841,0.715481843336337,1519
0.787707006369427,0.715510668434029,1520
0.787842138765118,0.715509292469973,1521
0.787977099236641,0.715552644979862,1522
0.788111888111888,0.715618276018812,1523
0.788246505717916,0.715708673395419,1524
0.788380952380952,0.715796371531896,1525
0.788515228426396,0.715864545973093,1526
0.788649334178821,0.715952136708834,1527
0.788783269961977,0.715978884205971,1528
0.788917036098797,0.716027684502082,1529
0.789050632911392,0.716054617025694,1530
0.789184060721063,0.716139668796744,1531
0.789317319848293,0.716164250850446,1532
0.789450410612761,0.716186491440615,1533
0.789583333333333,0.716180249280832,1534
0.789716088328076,0.716186008642428,1535
0.78984867591425,0.716240193454473,1536
0.789981096408318,0.716311158574756,1537
0.790113350125945,0.716358043493218,1538
0.790245437382001,0.716450572240473,1539
0.790377358490566,0.716478347530344,1540
0.790509113764928,0.716609004423155,1541
0.790640703517588,0.71663207255635,1542
0.790772128060264,0.716681484186808,1543
0.79090338770389,0.716788037299597,1544
0.791034482758621,0.716832755111946,1545
0.791165413533835,0.716920184143045,1546
0.791296180338134,0.716969646487181,1547
0.791426783479349,0.71706395681129,1548
0.79155722326454,0.717094503688173,1549
0.7916875,0.717122825191849,1550
0.791817613991255,0.717210125186275,1551
0.791947565543071,0.717238576398296,1552
0.792077354959451,0.717288206759716,1553
0.792206982543641,0.717354413568465,1554
0.792336448598131,0.717401862436447,1555
0.792465753424658,0.71750781056316,1556
0.792594897324207,0.717557505987593,1557
0.792723880597015,0.717630340896242,1558
0.792852703542573,0.717721797255717,1559
0.792981366459627,0.717748447823804,1560
0.793109869646182,0.717781764542884,1561
0.793238213399504,0.717852340827115,1562
0.793366398016119,0.717885723358582,1563
0.793494423791822,0.717912691553917,1564
0.793622291021672,0.717939788065983,1565
0.79375,0.717932064888593,1566
0.793877551020408,0.718000666961082,1567
0.794004944375773,0.718071350074503,1568
0.794132180358246,0.7180824225059,1569
0.794259259259259,0.718132600303181,1570
0.794386181369525,0.718197112208171,1571
0.794512946979038,0.718253504594671,1572
0.79463955637708,0.718262876819027,1573
0.794766009852217,0.718331567939184,1574
0.794892307692308,0.718343185515251,1575
0.795018450184502,0.718430249181682,1576
0.795144437615243,0.718519240805788,1577
0.79527027027027,0.718529084034601,1578
0.795395948434622,0.718597801795854,1579
0.795521472392638,0.718630032507787,1580
0.795646842427958,0.7186402065485,1581
0.795772058823529,0.718650533217,1582
0.795897121861604,0.718773941185923,1583
0.796022031823745,0.718862785062627,1584
0.796146788990826,0.718929605986303,1585
0.796271393643032,0.71903260559369,1586
0.796395846059866,0.719067023885568,1587
0.796520146520146,0.719101485755934,1588
0.796644295302013,0.719206238541765,1589
0.796768292682927,0.719280484994128,1590
0.796892138939671,0.719293261712591,1591
0.797015834348356,0.719363764635721,1592
0.797139379184419,0.71941075684354,1593
0.797262773722628,0.719479398594484,1594
0.797386018237082,0.719569567732361,1595
0.797509113001215,0.719600566144578,1596
0.797632058287796,0.719649503881904,1597
0.797754854368932,0.719700281351457,1598
0.79787750151607,0.719754661425877,1599
0.798,0.719842837782941,1600
0.798122350090854,0.719890066171999,1601
0.798244552058111,0.719958633067928,1602
0.798366606170599,0.720025423159462,1603
0.798488512696493,0.720078006972057,1604
0.798610271903323,0.720128857275809,1605
0.798731884057971,0.72021158265936,1606
0.798853349426675,0.720241393265221,1607
0.79897466827503,0.720273010127151,1608
0.799095840867993,0.720341587249096,1609
0.79921686746988,0.720373316683187,1610
0.799337748344371,0.720475327456255,1611
0.799458483754513,0.72048796076959,1612
0.799579073962718,0.720535752799583,1613
0.799699519230769,0.720623480709823,1614
0.79981981981982,0.720671318582127,1615
0.799939975990396,0.720722450828597,1616
0.8000599880024,0.720771995360375,1617
0.800179856115108,0.720824775845864,1618
0.800299580587178,0.720931294272298,1619
0.800419161676647,0.721017132572654,1620
0.800538599640934,0.721049339199023,1621
0.800657894736842,0.721084766319295,1622
0.800777047220562,0.721153257402136,1623
0.80089605734767,0.72116989888119,1624
0.801014925373134,0.721257221742179,1625
0.801133651551313,0.72126934803517,1626
0.801252236135957,0.721317603730702,1627
0.801370679380215,0.721367431544006,1628
0.801488981536629,0.721432970943637,1629
0.801607142857143,0.721518660132079,1630
0.801725163593099,0.721549922496594,1631
0.801843043995244,0.721598393781978,1632
0.801960784313726,0.721649843761853,1633
0.8020783847981,0.721718382506942,1634
0.802195845697329,0.721786897309288,1635
0.802313167259787,0.721856831410389,1636
0.802430349733254,0.721943732819769,1637
0.802547393364929,0.721961187372887,1638
0.802664298401421,0.722033918961986,1639
0.802781065088757,0.72206984317003,1640
0.802897693672383,0.722156613853528,1641
0.803014184397163,0.722209481694141,1642
0.803130537507383,0.722245453770379,1643
0.803246753246753,0.72234897824205,1644
0.803362831858407,0.722415875789516,1645
0.803478773584906,0.722465936184515,1646
0.803594578668238,0.722535599409203,1647
0.803710247349823,0.722554846525561,1648
0.803825779870512,0.722600899148678,1649
0.803941176470588,0.722656515734359,1650
0.804056437389771,0.722727508795189,1651
0.804171562867215,0.722776343278427,1652
0.804286553141515,0.722862639101874,1653
0.804401408450704,0.722932179524877,1654
0.804516129032258,0.723004351991889,1655
0.804630715123095,0.723019907797861,1656
0.804745166959578,0.723074099172585,1657
0.804859484777518,0.723093737322253,1658
0.804973668812171,0.723145337168624,1659
0.805087719298246,0.723267168766431,1660
0.805201636469901,0.72331610798969,1661
0.805315420560748,0.72338678714062,1662
0.805429071803853,0.723472644546097,1663
0.805542590431739,0.723505107482858,1664
0.805655976676385,0.723540192586833,1665
0.805769230769231,0.723605721002846,1666
0.805882352941176,0.72365732414827,1667
0.805995343422584,0.72372286866138,1668
0.806108202443281,0.723808520549888,1669
0.806220930232558,0.723892856878656,1670
0.806333527019175,0.723978352853379,1671
0.806445993031359,0.724044996777295,1672
0.806558328496808,0.724095328236891,1673
0.806670533642691,0.72416438885292,1674
0.806782608695652,0.72424967439262,1675
0.806894553881808,0.724298801786207,1676
0.807006369426752,0.724367767305579,1677
0.807118055555556,0.724385711761765,1678
0.80722961249277,0.724454673136841,1679
0.807341040462428,0.724490081605041,1680
0.807452339688042,0.724544024964314,1681
0.80756351039261,0.724629076144272,1682
0.807674552798615,0.724730160420502,1683
0.807785467128028,0.724762140517903,1684
0.807896253602305,0.724847014170881,1685
0.808006912442396,0.72491690444437,1686
0.808117443868739,0.724983332231157,1687
0.808227848101266,0.725053145307877,1688
0.808338125359402,0.725085287559718,1689
0.808448275862069,0.725118642627497,1690
0.808558299827685,0.725203273529097,1691
0.808668197474168,0.72528672125074,1692
0.808777969018933,0.72538931694343,1693
0.808887614678899,0.725411214314201,1694
0.808997134670487,0.725462736739344,1695
0.809106529209622,0.725497313783852,1696
0.809215798511734,0.725547801849912,1697
0.809324942791762,0.725600456321456,1698
0.809433962264151,0.725652042626035,1699
0.809542857142857,0.72570363879476,1700
0.809651627641348,0.725722613090568,1701
0.809760273972603,0.725790042562632,1702
0.809868796349116,0.725855369166416,1703
0.809977194982896,0.725908053147663,1704
0.81008547008547,0.72597337678507,1705
0.810193621867882,0.726039716135146,1706
0.810301650540694,0.726092386995437,1707
0.810409556313993,0.726142041037038,1708
0.810517339397385,0.726192728666135,1709
0.810625,0.726293274881827,1710
0.810732538330494,0.72632636093899,1711
0.810839954597049,0.726361486773798,1712
0.810947249007374,0.726412237561236,1713
0.811054421768707,0.726496036373002,1714
0.811161473087819,0.726532204994934,1715
0.811268403171008,0.726616874809816,1716
0.811375212224109,0.7266685652982,1717
0.811481900452489,0.726752169593955,1718
0.811588468061051,0.726804780875967,1719
0.811694915254237,0.726841003453232,1720
0.811801242236025,0.726875404235491,1721
0.811907449209932,0.726909873959378,1722
0.812013536379019,0.726930823342378,1723
0.812119503945885,0.726998018172315,1724
0.812225352112676,0.727050711981162,1725
0.812331081081081,0.727070886809749,1726
0.812436691052335,0.727091135392862,1727
0.812542182227222,0.72712505277289,1728
0.812647554806071,0.727174379787848,1729
0.812752808988764,0.727210161646894,1730
0.812857944974733,0.727276574501362,1731
0.812962962962963,0.727329386283759,1732
0.813067863151991,0.727427954292286,1733
0.81317264573991,0.727495106545696,1734
0.81327731092437,0.727514095000859,1735
0.813381858902576,0.727582083358741,1736
0.813486289871293,0.727617213300699,1737
0.813590604026846,0.727717132641951,1738
0.81369480156512,0.72779934370394,1739
0.813798882681564,0.72783530777764,1740
0.813902847571189,0.727888833844575,1741
0.814006696428571,0.727987635097274,1742
0.814110429447853,0.72800775535506,1743
0.814214046822742,0.728026399182061,1744
0.814317548746518,0.728091094753446,1745
0.814420935412027,0.728159636143758,1746
0.814524207011686,0.728210823652877,1747
0.814627363737486,0.728278542105809,1748
0.814730405780989,0.728376933160553,1749
0.814833333333333,0.728411608872505,1750
0.81493614658523,0.728478478353748,1751
0.81503884572697,0.728514730465697,1752
0.815141430948419,0.728567408189429,1753
0.815243902439024,0.728634976681626,1754
0.815346260387812,0.728718115303817,1755
0.815448504983389,0.728784133809277,1756
0.815550636413946,0.728836738216497,1757
0.815652654867257,0.728856817092365,1758
0.81575456053068,0.728923559531427,1759
0.81585635359116,0.728973372085835,1760
0.815958034235229,0.729024613682199,1761
0.816059602649007,0.729091319303666,1762
0.816161059018202,0.729157995051939,1763
0.816262403528115,0.729254082411038,1764
0.816363636363636,0.729319983578169,1765
0.816464757709251,0.72935649787617,1766
0.816565767749037,0.729437061012625,1767
0.816666666666667,0.729533533477249,1768
0.81676745464541,0.729586021212102,1769
0.816868131868132,0.729637845044941,1770
0.816968698517298,0.729689671527935,1771
0.817069154774973,0.729711037766849,1772
0.81716950082282,0.729761631449794,1773
0.817269736842105,0.729813513478995,1774
0.817369863013699,0.72985022797133,1775
0.817469879518072,0.729916039880325,1776
0.817569786535304,0.729998812240171,1777
0.817669584245077,0.730064543019496,1778
0.817769272826681,0.730117003968357,1779
0.817868852459016,0.730153780600681,1780
0.81796832332059,0.730191197357769,1781
0.81806768558952,0.730258113377747,1782
0.818166939443535,0.730296150428763,1783
0.818266085059978,0.73036125679404,1784
0.818365122615804,0.730426934680276,1785
0.818464052287582,0.730463270791768,1786
0.818562874251497,0.730499659276802,1787
0.818661588683351,0.730595165301446,1788
0.818760195758564,0.730646469257673,1789
0.818858695652174,0.730697784062734,1790
0.818957088538838,0.730749109574942,1791
0.819055374592834,0.730830092827692,1792
0.819153553988063,0.730881398533245,1793
0.819251626898048,0.730918469648933,1794
0.819349593495935,0.730985646619859,1795
0.819447453954496,0.7310364362478,1796
0.819545208446129,0.731103024795141,1797
0.819642857142857,0.731155392446545,1798
0.819740400216333,0.731207231992834,1799
0.819837837837838,0.731258556156653,1800
0.819935170178282,0.731296256182378,1801
0.820032397408207,0.73134710468838,1802
0.820129519697787,0.731385353284143,1803
0.820226537216828,0.731452329020178,1804
0.820323450134771,0.731475995842355,1805
0.82042025862069,0.731571588910974,1806
0.820516962843296,0.731594797963167,1807
0.820613562970936,0.73168928966922,1808
0.820710059171598,0.731741584832003,1809
0.820806451612903,0.731793392822876,1810
0.820902740462117,0.731859203708691,1811
0.820998925886144,0.731953422651543,1812
0.82109500805153,0.732005169877205,1813
0.821190987124463,0.732071804806089,1814
0.821286863270777,0.732137931848474,1815
0.821382636655949,0.732217475649222,1816
0.821478307445099,0.732268233931925,1817
0.821573875802998,0.732319011250874,1818
0.821669341894061,0.732370703390072,1819
0.821764705882353,0.732464404746564,1820
0.821859967931587,0.73252988586469,1821
0.821955128205128,0.732595778336124,1822
0.82205018686599,0.732661634421296,1823
0.822145144076841,0.732684775474195,1824
0.82224,0.732736832713619,1825
0.822334754797441,0.732815984392899,1826
0.822429408630794,0.732838394033816,1827
0.822523961661342,0.732889201162274,1828
0.822618414050027,0.732926710558197,1829
0.822712765957447,0.732977561616644,1830
0.82280701754386,0.733015526912306,1831
0.822901168969182,0.733066808110835,1832
0.82299522039299,0.733104423528081,1833
0.823089171974522,0.733140548834465,1834
0.823183023872679,0.733177503582562,1835
0.823276776246023,0.733229247203378,1836
0.823370429252782,0.733308222985262,1837
0.823463983050847,0.733346694784563,1838
0.823557437797777,0.73337015769908,1839
0.823650793650794,0.733408679631824,1840
0.82374405076679,0.733460093837573,1841
0.823837209302326,0.733497954472312,1842
0.823930269413629,0.733549730613036,1843
0.8240232312566,0.733587968397807,1844
0.824116094986807,0.733680643306623,1845
0.824208860759494,0.733731723566068,1846
0.824301528729573,0.733782495596691,1847
0.824394099051633,0.73382077025207,1848
0.824486571879937,0.733872844022523,1849
0.824578947368421,0.733924596349534,1850
0.8246712256707,0.73397573074906,1851
0.824763406940063,0.734027483348748,1852
0.82485549132948,0.734051811222689,1853
0.824947478991597,0.734103004594802,1854
0.82503937007874,0.734168751563251,1855
0.825131164742917,0.734233881421152,1856
0.825222863135815,0.734298979120024,1857
0.825314465408805,0.734377666199795,1858
0.825405971712939,0.734442963233113,1859
0.825497382198953,0.734534833520025,1860
0.825588697017268,0.734640443628211,1861
0.825679916317992,0.734704991787843,1862
0.825771040250915,0.734796563562974,1863
0.825862068965517,0.734847791200806,1864
0.825953002610966,0.734885532789825,1865
0.826043841336117,0.734950525104713,1866
0.826134585289515,0.734975107801962,1867
0.826225234619395,0.735052996493703,1868
0.826315789473684,0.735131078886065,1869
0.82640625,0.735222495118929,1870
0.826496616345653,0.735313288032896,1871
0.826586888657648,0.735391390262626,1872
0.826677067082683,0.735416539023255,1873
0.826767151767152,0.735506891662796,1874
0.826857142857143,0.735558213519232,1875
0.826947040498442,0.735609286344412,1876
0.827036844836534,0.735634280541703,1877
0.827126556016597,0.735698650406535,1878
0.827216174183515,0.735709993927616,1879
0.827305699481865,0.735761362517764,1880
0.82739513205593,0.735825944953136,1881
0.827484472049689,0.735916670208914,1882
0.827573719606829,0.736006621771973,1883
0.827662874870734,0.736057879493299,1884
0.827751937984496,0.736174191779446,1885
0.827840909090909,0.736238277828158,1886
0.827929788332473,0.736289442008245,1887
0.828018575851393,0.736353479514918,1888
0.828107271789582,0.736378887613806,1889
0.82819587628866,0.736417190550696,1890
0.828284389489954,0.736468359742462,1891
0.8283728115345,0.736506686498188,1892
0.828461142563047,0.736609341836518,1893
0.828549382716049,0.736634841725826,1894
0.828637532133676,0.736673176271161,1895
0.828725590955807,0.736724130231866,1896
0.828813559322034,0.736775452753724,1897
0.828901437371663,0.736813636958856,1898
0.828989225243715,0.736851669929259,1899
0.829076923076923,0.736941216798383,1900
0.829164531009739,0.737005048683193,1901
0.829252049180328,0.7370305459484,1902
0.829339477726574,0.737081493857646,1903
0.82942681678608,0.737158141708634,1904
0.829514066496164,0.737209059123103,1905
0.829601226993865,0.737311240101767,1906
0.829688298415943,0.737362094959542,1907
0.829775280898876,0.737400014925774,1908
0.829862174578867,0.737412589846848,1909
0.829948979591837,0.73743773087813,1910
0.830035696073432,0.737514024529288,1911
0.830122324159021,0.737590390678964,1912
0.830208863983698,0.737641029335458,1913
0.830295315682281,0.73766708219021,1914
0.830381679389313,0.737718134638871,1915
0.830467955239064,0.737756401078631,1916
0.830554143365531,0.737832744243602,1917
0.830640243902439,0.737871371475283,1918
0.83072625698324,0.737910006626142,1919
0.830812182741117,0.737961033585845,1920
0.83089802130898,0.738012054095987,1921
0.830983772819473,0.738075860255605,1922
0.831069437404967,0.738114075589767,1923
0.831155015197568,0.738189864876142,1924
0.831240506329114,0.738253367776645,1925
0.831325910931174,0.73830422379963,1926
0.831411229135053,0.738342766790818,1927
0.83149646107179,0.738393720688157,1928
0.831581606872158,0.738444492484387,1929
0.831666666666667,0.738532804015762,1930
0.831751640585563,0.738633188604729,1931
0.83183652875883,0.738671357382644,1932
0.831921331316188,0.7387097310269,1933
0.832006048387097,0.738735892717103,1934
0.832090680100756,0.738811456759104,1935
0.832175226586103,0.738862380644656,1936
0.832259687971817,0.738913223334565,1937
0.832344064386318,0.738976393084617,1938
0.832428355957768,0.739002693054449,1939
0.83251256281407,0.739065832446588,1940
0.832596685082873,0.739104229275041,1941
0.832680722891566,0.73917938211067,1942
0.832764676367285,0.739254642346497,1943
0.832848545636911,0.739305458674061,1944
0.832932330827068,0.739380727417764,1945
0.833016032064128,0.739443458566905,1946
0.833099649474211,0.739481873114257,1947
0.833183183183183,0.739508261501492,1948
0.833266633316658,0.73958317990622,1949
0.83335,0.739670267782951,1950
